article_label,case_count
1,5
1(2),2
10,39
11,4
11(2),2
12,245
12(1),134
12(2),96
12(3),200
12(4),79
12(5),24
12(5)(a),1
12(5)(b),15
12(6),33
12(7),1
13,391
13(1),45
13(1)(a),8
13(1)(b),7
13(1)(c),33
13(1)(d),8
13(1)(e),12
13(1)(f),9
13(2),44
13(2)(a),15
13(2)(b),8
13(2)(c),3
13(2)(d),6
13(2)(e),7
13(2)(f),4
13(3),2
13(4),5
14,154
14(1),13
14(1)(a),2
14(1)(c),4
14(1)(d),4
14(1)(e),1
14(1)(f),2
14(2),14
14(2)(f),4
14(2)(g),3
14(3),4
14(3)(a),1
14(4),2
14(5),2
14(5)(a),5
14(5)(b),10
14(5)(c),6
15,368
15(1),151
15(1)(a),10
15(1)(b),3
15(1)(c),19
15(1)(d),7
15(1)(e),1
15(1)(f),2
15(1)(g),12
15(1)(h),18
15(2),12
15(3),111
15(4),20
16,63
17,251
17(1),83
17(1)(a),25
17(1)(b),5
17(1)(c),31
17(1)(d),36
17(1)(e),2
17(2),3
17(3),22
17(3)(a),11
17(3)(b),15
17(3)(c),3
17(3)(d),4
17(3)(e),22
18,20
18(1),4
18(1)(a),1
18(1)(b),3
18(1)(c),2
18(1)(d),2
18(2),2
19,10
2,12
2(1),26
2(2),6
2(2)(a),8
2(2)(b),2
2(2)(c),27
2(2)(d),5
2(3),1
2(4),1
20,8
20(1),3
20(3),1
21,118
21(1),42
21(2),28
21(3),12
21(4),5
21(5),1
21(6),2
22,34
22(1),12
22(2),2
22(2)(b),1
22(3),5
22(4),4
23,17
23(1),4
23(1)(c),1
23(1)(d),4
23(1)(e),6
23(1)(g),1
23(1)(h),2
23(1)(i),7
23(1)(j),3
23(2),1
23(2)(c),1
24,144
24(1),78
24(2),21
24(3),1
25,100
25(1),108
25(2),54
26,17
26(1),7
26(2),2
26(3),1
27,8
27(1),5
27(3),1
27(4),1
27(5),1
28,76
28(1),19
28(10),2
28(2),7
28(3),45
28(3)(a),5
28(3)(c),3
28(3)(e),2
28(3)(f),4
28(3)(g),2
28(3)(h),4
28(4),2
28(6),1
28(7),1
28(9),3
29,23
3,8
3(1),7
3(2),7
3(2)(a),4
3(2)(b),6
3(3),2
30,33
30(1),11
30(1)(a),3
30(1)(b),1
30(1)(c),4
30(1)(d),6
30(1)(f),2
30(1)(g),2
30(2)(a),1
30(5),1
31,43
32,334
32(1),190
32(1)(a),9
32(1)(b),91
32(1)(c),3
32(1)(d),41
32(2),124
32(3),1
32(4),34
33,86
33(1),61
33(2),4
33(3),6
33(3)(c),1
33(3)(d),1
33(4),2
33(5),8
34,40
34(1),34
34(2),13
34(3),2
34(3)(c),2
34(4),8
35,75
35(1),27
35(10),1
35(2),6
35(3),5
35(3)(a),1
35(3)(b),4
35(4),2
35(7),11
35(7)(b),2
35(7)(c),1
35(7)(d),1
35(9),2
36,15
36(1),7
36(2),2
36(3)(e),1
36(4),2
36(5),1
37,23
37(1),11
37(1)(a),5
37(1)(b),1
37(1)(c),1
37(3),1
37(5),1
37(7),21
38,13
38(1),16
38(2),6
38(3),12
38(5),1
38(6),13
39,9
39(1),6
39(1)(a),1
39(1)(b),5
39(2),1
4,45
4(1),153
4(10),4
4(11),109
4(12),21
4(13),1
4(14),13
4(15),23
4(16),3
4(16)(a),3
4(2),68
4(22),5
4(23),3
4(23)(b),3
4(24),2
4(3),1
4(4),11
4(5),2
4(6),7
4(7),84
4(8),11
4(9),3
40,6
40(5),2
41(1),2
41(2)(c),1
42,3
43,1
44,42
45,15
45(1),2
45(3),3
46,36
46(1),5
46(2),1
46(2)(c),7
47,3
48,4
49,9
49(1),1
49(1)(a),1
49(1)(b),1
49(1)(d),2
49(4),1
5,196
5(1),98
5(1)(a),544
5(1)(b),166
5(1)(c),369
5(1)(d),77
5(1)(e),130
5(1)(f),350
5(2),246
50,2
51,14
51(1),9
52,2
52(2),1
52(4),1
53,1
53(1),1
53(3),1
54(1),2
55,17
55(1),11
55(2),1
55(3),12
56,31
56(1),16
56(2),4
57,13
57(1),13
57(1)(a),16
57(1)(b),1
57(1)(c),1
57(1)(d),1
57(1)(e),1
57(1)(f),41
57(1)(h),5
57(1)(p),1
57(1)(q),1
57(1)(u),1
57(1)(v),1
57(2),2
57(3),5
57(4),12
58,55
58(1),22
58(1)(a),26
58(1)(b),6
58(1)(d),1
58(1)(e),29
58(1)(f),2
58(2),70
58(2)(a),11
58(2)(b),82
58(2)(c),38
58(2)(d),98
58(2)(e),8
58(2)(f),35
58(2)(g),12
58(2)(i),43
58(2)(j),3
58(3),6
58(3)(b),2
58(5),1
58(6),2
6,363
6(1),364
6(1)(a),191
6(1)(b),65
6(1)(c),148
6(1)(d),5
6(1)(e),132
6(1)(f),372
6(2),26
6(3),48
6(4),36
6(4)(d),1
60,49
60(1),1
60(2),1
60(3),4
60(4),5
60(6),1
60(7),2
60(8),3
60(9),1
61,5
61(1),2
61(5),1
61(8),1
61(9),1
62,2
63,2
64,1
64(1),1
64(2),1
65,11
65(1),2
65(1)(a),6
66,7
66(1),8
66(2),4
7,115
7(1),20
7(2),8
7(3),32
7(4),15
70(1),1
70(1)(n),1
71(1),1
75,1
76,1
77,50
77(1),23
77(2),4
78,14
78(1),11
78(2),7
79,30
79(1),8
79(2),5
8,16
8(1),5
8(2),1
80,8
80(1),6
80(2),10
81(1),1
82,96
82(1),79
82(2),6
82(3),5
82(4),2
82(5),1
82(6),4
83,92
83(1),31
83(2),66
83(2)(a),14
83(2)(b),20
83(2)(c),4
83(2)(d),2
83(2)(e),5
83(2)(f),5
83(2)(g),16
83(2)(k),5
83(3),18
83(4),19
83(4)(a),25
83(4)(b),1
83(5),72
83(5)(a),56
83(5)(b),20
83(5)(c),1
83(5)(e),21
83(6),11
83(7),10
83(8),1
83(9),2
84,2
84(2),1
84(4),1
85,24
85(1),8
85(2),12
85(3),1
86,11
87,4
88,16
88(1),1
88(2),2
89,7
89(1),3
89(3),1
9,172
9(1),115
9(2),44
9(2)(a),34
9(2)(b),21
9(2)(c),2
9(2)(d),4
9(2)(e),5
9(2)(f),19
9(2)(g),24
9(2)(h),20
9(2)(i),11
9(2)(j),8
9(3),7
9(4),10
91(1),1
91(2),1
93(2),1
94,3
94(2),1
95,7
96,4
99,6
99(2),5
